timestamp,f_Floatfield,f_Intfield,f_Stringfield,f_Boolfield,t_tag1
2021-11-21T18:05:30.782,0.5173238784811903,8,a42rO,false,6UXmP
2021-11-21T18:05:31.782,1.1583458837513918,8,7TX9l,false,CcdeQ
2021-11-21T18:05:32.782,0.778454210927806,1,Bhh3x,true,uIQh5
2021-11-21T18:05:33.782,-1.5406364651075637,7,MqjRD,false,1z4ih
2021-11-21T18:05:34.782,-0.5062119767799175,9,ec8E6,false,QN5HR
2021-11-21T18:05:35.782,0.032911241717791764,6,JaNap,true,pou85
2021-11-21T18:05:36.782,0.07976440399916043,1,OlTKc,false,FTQ7L
2021-11-21T18:05:37.782,-1.1505781008312468,8,MbZ6o,true,Py3JG
2021-11-21T18:05:38.782,0.08960955580541645,5,SCwsG,true,DJsyt
2021-11-21T18:05:39.782,0.5141747981192493,7,fFpE1,false,RaZbp
2021-11-21T18:05:40.782,-0.7204029196364136,4,SSfhQ,false,N7n4G
2021-11-21T18:05:41.782,-0.01188353232033897,8,YrdWk,true,cMLNC
2021-11-21T18:05:42.782,0.40097341631465355,9,mnSqO,false,e1Fk9
2021-11-21T18:05:43.782,0.14355723855084157,6,htvDq,false,eHAu6
2021-11-21T18:05:44.782,0.839602790514581,8,QqYM8,true,jKASC
2021-11-21T18:05:45.782,-0.008741681486324378,10,exSgb,true,HEBLd
2021-11-21T18:05:46.782,0.6262630079298879,5,PJFmA,false,I6kGe
2021-11-21T18:05:47.782,0.16193584552654958,10,5JgWd,true,5xIfX
2021-11-21T18:05:48.782,0.5331983212810188,8,9H6iA,true,63cWj
2021-11-21T18:05:49.782,-0.05848833796221181,9,KHyQV,true,ThFbd
2021-11-21T18:05:50.782,-0.03190135437751302,6,6keNB,false,xqgHw
2021-11-21T18:05:51.782,0.5080097774227895,5,NRnQ6,false,RXpbD
2021-11-21T18:05:52.782,-0.19778475009980973,7,YxzkD,false,qkuyn
2021-11-21T18:05:53.782,-0.14415131914436893,9,TVTer,true,AKHMX
2021-11-21T18:05:54.782,0.17204791121264135,7,UZ8Gt,true,PtE9l
2021-11-21T18:05:55.782,-1.293184619490069,8,8OnIW,false,9iO2w
2021-11-21T18:05:56.782,0.6195637296927038,2,2iJZm,false,xAVD0
2021-11-21T18:05:57.782,0.9836721312312059,2,L0cf2,true,tKyNK
2021-11-21T18:05:58.782,-0.013305618885749418,5,NvicW,false,7r1xL
2021-11-21T18:05:59.782,-1.2050254463518084,3,opEUF,true,G588z
2021-11-21T18:06:00.782,-1.2830095808172284,2,SjKxc,true,yV5Zi
2021-11-21T18:06:01.782,-0.10573263015234136,1,6Tdpn,false,6T0oE
2021-11-21T18:06:02.782,-1.4649750680202158,10,6s8wd,false,M8Ys2
2021-11-21T18:06:03.782,-0.3909245516703754,6,mb4W9,false,1OQXl
2021-11-21T18:06:04.782,0.9424459540643793,8,aReyT,false,r43Hu
2021-11-21T18:06:05.782,1.1305544734958533,2,1vBxC,true,yqmfr
2021-11-21T18:06:06.782,-1.5049985124120164,3,oXgZD,false,Xr3OG
2021-11-21T18:06:07.782,-1.484645047453133,9,VBLKL,true,drfYi
2021-11-21T18:06:08.782,1.0653594274949045,1,GUoEs,true,LyrXe
2021-11-21T18:06:09.782,-0.4996178913916954,2,rk4xO,true,e2bx8
2021-11-21T18:06:10.782,-0.8031221208033925,3,3QHwI,true,3lzIS
2021-11-21T18:06:11.782,0.49908679018494334,4,M2V6X,true,VrHtf
2021-11-21T18:06:12.782,-0.576885542494244,5,knXQF,false,Nw12t
2021-11-21T18:06:13.782,-0.7351779817786873,9,humYh,false,yTkbx
2021-11-21T18:06:14.782,1.5923069918807535,8,dsceD,true,b8vVG
2021-11-21T18:06:15.782,0.49822257911597573,9,wof07,false,FPYVo
2021-11-21T18:06:16.782,-1.1606233690549388,6,TnFHH,false,NT4Ge
2021-11-21T18:06:17.782,-0.12905105512663767,5,Bqyin,false,qe1uh
2021-11-21T18:06:18.782,-1.8885019091855522,7,9zK2L,true,LgdKz
2021-11-21T18:06:19.782,2.4966831113346966,1,u1gRD,false,KLaYi
2021-11-21T18:06:20.782,2.147510978836203,8,ofcq2,false,NM8LV
2021-11-21T18:06:21.782,-0.06278489630479336,5,nk1Vt,false,yxXyV
2021-11-21T18:06:22.782,1.015788336772365,2,FmHHg,true,I0nc7
2021-11-21T18:06:23.782,2.054062736796231,6,tcipV,false,DdtnQ
2021-11-21T18:06:24.782,0.1217268448951007,1,xneit,false,n1kBG
2021-11-21T18:06:25.782,1.6602708192259337,2,4h1uz,false,VFYOW
2021-11-21T18:06:26.782,1.9164438066307998,5,X9Vvu,true,ckEj8
2021-11-21T18:06:27.782,1.1128517900028563,7,x6qr1,false,gULsx
2021-11-21T18:06:28.782,-1.0591965646441663,6,1hc2W,true,v4RwH
2021-11-21T18:06:29.782,0.5800970173427422,9,ZHgSv,true,BriKS
2021-11-21T18:06:30.782,-0.10650593874423907,3,ik7ln,true,sATBh
2021-11-21T18:06:31.782,-0.319000125153984,9,XQPow,false,3LGPd
2021-11-21T18:06:32.782,-0.266276545409005,1,0BKbC,false,WUn8i
2021-11-21T18:06:33.782,0.6657313913904215,9,WnInV,false,rGggG
2021-11-21T18:06:34.782,-0.19417905444504457,5,Nh31d,true,kYwmH
2021-11-21T18:06:35.782,-0.08315615236135901,5,zzaKr,true,pPPTQ
2021-11-21T18:06:36.782,-0.4259072896094908,9,EZpef,false,icvbC
2021-11-21T18:06:37.782,-0.652325422218499,6,HRezj,true,WezID
2021-11-21T18:06:38.782,0.2567543499662716,9,OYqPy,true,dJ0kb
2021-11-21T18:06:39.782,-1.1934175260922593,2,vLLVw,false,oH7qW
2021-11-21T18:06:40.782,0.29652750055131255,3,sZ6rx,true,WtKgN
2021-11-21T18:06:41.782,-0.05792183521303397,10,YHuuq,false,9PWxt
2021-11-21T18:06:42.782,0.78214894687303,7,Pwn3s,false,YtHIH
2021-11-21T18:06:43.782,-0.5105318901146643,10,SoytL,false,PYdCu
2021-11-21T18:06:44.782,0.3879305386466784,6,LlhJ2,true,LrAnH
2021-11-21T18:06:45.782,0.21785246823499418,1,9WceQ,true,fIUWF
2021-11-21T18:06:46.782,-0.7534826446671644,5,uRZet,true,qEc7J
2021-11-21T18:06:47.782,0.4099423949209375,1,T4RmR,true,inMW2
2021-11-21T18:06:48.782,-1.8522116062951042,8,PoCfP,true,vZM6D
2021-11-21T18:06:49.782,-1.1834371020044685,7,ua6Pu,true,u3Kas
2021-11-21T18:06:50.782,0.08805021771920554,4,UMR9V,true,j6lV3
2021-11-21T18:06:51.782,0.861115481925447,10,o4L6p,true,GkULh
2021-11-21T18:06:52.782,0.8614001748732396,2,xW6DA,true,HJUgN
2021-11-21T18:06:53.782,1.6083901077965044,7,dn7kT,true,larKh
2021-11-21T18:06:54.782,0.0438758987267229,6,T7q5T,true,hOXL1
2021-11-21T18:06:55.782,-1.1721509327977429,3,4usjZ,false,1Bipj
2021-11-21T18:06:56.782,1.8391193534246046,7,zSwfI,false,ri41c
2021-11-21T18:06:57.782,-1.1494255528789519,3,1f0np,true,3tCXi
2021-11-21T18:06:58.782,0.8836715542339567,1,zoqrS,true,KoTnc
2021-11-21T18:06:59.782,1.6843892766159003,7,WVCN2,false,NWliI
2021-11-21T18:07:00.782,0.1016184165205468,4,lWrxo,false,f70eB
2021-11-21T18:07:01.782,-0.2787580442140327,10,GNEyl,true,stNmQ
2021-11-21T18:07:02.782,-0.7700693314781922,9,YpNCG,true,mFvH7
2021-11-21T18:07:03.782,0.5441154523271458,7,s65y6,true,d0str
2021-11-21T18:07:04.782,-1.5036749396369125,4,wGIjq,false,N1V5o
2021-11-21T18:07:05.782,-0.6355545962376167,1,nhMqX,true,6jln7
2021-11-21T18:07:06.782,0.05725827448584669,6,Quu6k,false,fqtEy
2021-11-21T18:07:07.782,-0.7694153177982724,9,6IzHq,true,f1H0M
2021-11-21T18:07:08.782,0.9765913069024499,7,iw3qz,false,KCdXO
2021-11-21T18:07:09.782,-0.28639008655783693,5,7SNNF,false,v7yiZ
2021-11-21T18:07:10.782,-1.6566454819961542,7,aGFq7,false,9iHk5
2021-11-21T18:07:11.782,-0.6566905115372906,1,MPQPi,false,DBe79
2021-11-21T18:07:12.782,0.09391955227994914,6,JMIIW,true,i6mEi
2021-11-21T18:07:13.782,1.2372920400284995,7,w6d5E,false,bm8Ke
2021-11-21T18:07:14.782,-0.7333882870952815,2,omf3O,false,llwK6
2021-11-21T18:07:15.782,-1.554617669135793,5,XvVxG,false,0nc2q
2021-11-21T18:07:16.782,0.35216334849307107,2,OYlWq,true,oDBKP
2021-11-21T18:07:17.782,-0.9894276639509476,10,p9zMq,false,lhXFs
2021-11-21T18:07:18.782,1.8231684039882872,4,GFxiB,false,BhJvJ
2021-11-21T18:07:19.782,0.27738205627935236,9,pZSSY,false,s9IJG
2021-11-21T18:07:20.782,-0.20935097336226013,2,MMtTI,false,Y891h
2021-11-21T18:07:21.782,-0.012761561725662363,6,bbbXU,false,hbjd3
2021-11-21T18:07:22.782,0.17527454633826905,5,NTg1r,true,A3bv5
2021-11-21T18:07:23.782,-1.9384412143198169,8,4ys4T,false,UZivx
2021-11-21T18:07:24.782,-0.5034902157690212,1,uHnwQ,true,xTq7b
2021-11-21T18:07:25.782,-0.6161475560318834,7,MuPkO,true,ul5A4
2021-11-21T18:07:26.782,0.22637577117351596,8,a8m2d,true,NFLwE
2021-11-21T18:07:27.782,-0.3085281849382905,7,IF1WA,false,q6p8d
2021-11-21T18:07:28.782,-0.6680685788611441,9,gEZaX,true,ICgRY
2021-11-21T18:07:29.782,1.6008463898983263,10,jpFKN,false,qqPkr
2021-11-21T18:07:30.782,0.2669920879085686,8,9tUXM,false,OHkdM
2021-11-21T18:07:31.782,-0.41580641281778075,2,apBgE,false,cqMDk
2021-11-21T18:07:32.782,0.7184363326018174,9,6yujS,false,jn92y
2021-11-21T18:07:33.782,-1.2886992625878029,1,FyBTr,true,J8bLj
2021-11-21T18:07:34.782,0.8197120195535135,1,W7lsB,false,rwmbw
2021-11-21T18:07:35.782,1.1277247921975988,9,2UwzL,false,T31Xw
2021-11-21T18:07:36.782,-2.433927660255645,1,klOxm,true,iANCv
2021-11-21T18:07:37.782,0.49175204407906503,5,PsaQg,false,UnHZX
2021-11-21T18:07:38.782,1.0401106672270073,1,wbBGQ,false,73nNc
2021-11-21T18:07:39.782,0.4092595429420144,2,IX4xx,true,TrFyy
2021-11-21T18:07:40.782,0.3606541991513854,3,FqcM2,false,la9Gg
2021-11-21T18:07:41.782,1.3877334555449994,7,nXnUh,false,pfbEQ
2021-11-21T18:07:42.782,0.9734691496883089,2,RCmYJ,true,0xszw
2021-11-21T18:07:43.782,0.5235352510622215,4,b6CHk,true,64thS
2021-11-21T18:07:44.782,0.516621379619021,10,RB9Px,false,NcyQX
2021-11-21T18:07:45.782,-0.06291154742790114,9,dOi21,false,Do0hc
2021-11-21T18:07:46.782,-0.05833296386526621,8,9smzz,false,OlQf7
2021-11-21T18:07:47.782,-1.2982781429573815,1,98fwW,false,ROPAy
2021-11-21T18:07:48.782,-0.7412554640507989,9,QxckB,true,I8mZu
2021-11-21T18:07:49.782,-0.6037247938520186,7,T8pSf,false,YX3Bi
2021-11-21T18:07:50.782,-1.3607079536352376,9,seOWm,false,jpJLE
2021-11-21T18:07:51.782,0.38052705630615075,1,nA4zJ,true,v2ZRi
2021-11-21T18:07:52.782,0.9980263937288434,1,UlChg,false,9vLYZ
2021-11-21T18:07:53.782,0.3499909810508015,10,TgXXy,false,pOFNw
2021-11-21T18:07:54.782,1.4947688092740752,9,DhRfi,false,3fnys
2021-11-21T18:07:55.782,0.30209101059708154,4,ous0q,false,Nr8bf
2021-11-21T18:07:56.782,0.5066313383080441,7,qS1QK,true,plPlg
2021-11-21T18:07:57.782,1.172784411711841,8,Div99,true,wIkVz
2021-11-21T18:07:58.782,0.973577318668236,6,vCL8f,false,eX4OH
2021-11-21T18:07:59.782,-0.549155111936676,9,ANQM6,true,s5IL0
2021-11-21T18:08:00.782,-0.08718097713844553,4,XRSyS,true,xAbd2
2021-11-21T18:08:01.782,-0.18985291906771273,4,N7xLW,true,AecCa
2021-11-21T18:08:02.782,-0.5720308886625737,9,Nwfwn,true,ogLTu
2021-11-21T18:08:03.782,0.44873657241428194,8,kcyJX,false,bYZbP
2021-11-21T18:08:04.782,0.6015024769878049,4,WvH7u,true,ICGAd
2021-11-21T18:08:05.782,-0.4763272415880023,4,otFUS,true,POxnp
2021-11-21T18:08:06.782,-0.9038394323459641,2,6Kok5,false,iqDPq
2021-11-21T18:08:07.782,-0.22167516007029,4,iIVyX,false,mwZQA
2021-11-21T18:08:08.782,-0.8474969612421067,5,T8rwM,false,ciW7d
2021-11-21T18:08:09.782,1.515828941940082,4,in8Wa,true,jQuzv
2021-11-21T18:08:10.782,-0.553411129825854,5,vedkW,true,Yl10n
2021-11-21T18:08:11.782,1.3830294989668814,4,SBIOI,true,KZAgn
2021-11-21T18:08:12.782,0.8444537535594353,2,QetQN,true,v6gYp
2021-11-21T18:08:13.782,-1.66119084122781,9,jjbF8,true,OEa3V
2021-11-21T18:08:14.782,-0.8210382374042375,9,E2Ayq,true,Cjaig
2021-11-21T18:08:15.782,-0.820374210773453,2,5VPNC,false,YZ9lf
2021-11-21T18:08:16.782,0.5474399822335012,9,kDpj5,false,gEsPa
2021-11-21T18:08:17.782,-1.341075330679765,8,yq4yp,false,S5c4R
2021-11-21T18:08:18.782,-2.0561868679341453,3,xOKbl,true,okzZB
2021-11-21T18:08:19.782,-0.6215843048589103,10,uCsm8,true,wJZH7
2021-11-21T18:08:20.782,0.04932192832913808,5,PsmZt,true,kuJWf
2021-11-21T18:08:21.782,-0.18183663225918978,8,kglhE,false,ubRZx
2021-11-21T18:08:22.782,-1.2278186377866431,6,lqSec,true,HUqGZ
2021-11-21T18:08:23.782,-0.8740461870172228,2,UPmKo,true,h7KE9
2021-11-21T18:08:24.782,-0.20976255471255853,7,H2tqG,false,4dkvE
2021-11-21T18:08:25.782,0.2162106203924963,6,fU3LT,true,QhOfy
2021-11-21T18:08:26.782,1.7243958621936493,5,HrYsf,false,7Tes9
2021-11-21T18:08:27.782,-2.590178045566344,2,usWvi,true,S68t6
2021-11-21T18:08:28.782,0.9138809312747801,7,i7SL8,false,hJuER
2021-11-21T18:08:29.782,-2.0238260416289395,9,miuAJ,true,KkyqR
2021-11-21T18:08:30.782,1.5245469974697199,9,6Wv7l,false,PuEwj
2021-11-21T18:08:31.782,-1.1660768366546974,7,QIvjA,true,syhKg
2021-11-21T18:08:32.782,-0.22771138879494734,3,uDnwl,true,oqx0L
2021-11-21T18:08:33.782,0.4206799461178872,10,IyUkZ,true,WYkzP
2021-11-21T18:08:34.782,0.9044450161212853,5,aTB1z,true,W3Osa
2021-11-21T18:08:35.782,-0.7946810329016024,8,vrmpK,false,ThwoF
2021-11-21T18:08:36.782,0.19075723549016319,5,DkI8C,false,yzU8D
2021-11-21T18:08:37.782,0.27834945766875263,4,aLf33,false,HzV6E
2021-11-21T18:08:38.782,0.709588403368273,3,IQFTs,true,CtYvE
2021-11-21T18:08:39.782,-1.3324225060093737,9,oTS8z,true,RQd7x
2021-11-21T18:08:40.782,1.0191436078646205,1,NiYFA,false,NGjls
2021-11-21T18:08:41.782,0.9351260056265439,2,5WJY1,true,SztRC
2021-11-21T18:08:42.782,-0.3516302246905413,2,FN1hh,false,f96Ty
2021-11-21T18:08:43.782,-0.2559126538367341,10,QfkXu,false,vl8rc
2021-11-21T18:08:44.782,0.6857750484681251,9,0RuIi,true,a6da4
2021-11-21T18:08:45.782,0.3377109878761632,4,PTy1I,false,T3jI6
2021-11-21T18:08:46.782,-1.0068449247937543,6,uLAP2,false,Q8keA
2021-11-21T18:08:47.782,-0.6154914820415444,6,C2VSW,true,vC2pD
2021-11-21T18:08:48.782,2.234196010953553,6,BYes3,false,YPsDp
2021-11-21T18:08:49.782,-1.389713700054501,1,GZkwe,false,n5pBw
2021-11-21T18:08:50.782,-1.4297415526047526,4,MMLZ7,true,lsanz
2021-11-21T18:08:51.782,-0.7309935042650779,2,rxDjo,true,FDGwT
2021-11-21T18:08:52.782,-0.7821685667469175,10,YKoS7,false,a6jJw
2021-11-21T18:08:53.782,0.14560851208224573,8,7OQQH,false,jh2Tk
2021-11-21T18:08:54.782,-0.47404449256907133,9,RfJNc,false,vtKUn
2021-11-21T18:08:55.782,-1.1689025005824667,1,i7Wf5,false,U9o4H
2021-11-21T18:08:56.782,0.2660803749216693,6,uvd7j,false,XcF5D
2021-11-21T18:08:57.782,0.47139630945934335,7,ZVBy7,false,Ixapc
2021-11-21T18:08:58.782,-0.3218694714036923,9,lakHH,false,wnaAC
2021-11-21T18:08:59.782,1.6072532711205298,3,3gy0X,false,YRCUO
2021-11-21T18:09:00.782,-1.2812563985481673,1,B7hVJ,false,ROa3a
2021-11-21T18:09:01.782,-0.29503902801791526,4,viCzr,false,SllFK
2021-11-21T18:09:02.782,-0.2675882038140892,3,MvGrO,false,YCfrO
2021-11-21T18:09:03.782,0.4927364828283105,6,HrBiW,false,lg2wx
2021-11-21T18:09:04.782,-0.26283049917780205,10,HfnaK,false,1AcIJ
2021-11-21T18:09:05.782,-0.528050828497582,3,mnXfO,false,71qEl
2021-11-21T18:09:06.782,-1.148908954898283,7,njOWt,true,m9WNi
2021-11-21T18:09:07.782,0.29193751393303896,5,FrFrI,true,DW8xA
2021-11-21T18:09:08.782,1.7164935797293388,3,Eyjff,true,BcQPY
2021-11-21T18:09:09.782,1.269052426076975,4,mRzHm,false,76PQt
2021-11-21T18:09:10.782,-1.3318369991931005,1,9Cmwg,true,emtJQ
2021-11-21T18:09:11.782,1.0665419789843682,5,L6Eil,true,y7BX0
2021-11-21T18:09:12.782,-1.3652920996059426,1,eIFpj,false,oBPpB
2021-11-21T18:09:13.782,0.23621150351489664,4,jsBUI,false,4gm94
2021-11-21T18:09:14.782,0.24850402092594856,1,yShO3,true,J0aOo
2021-11-21T18:09:15.782,-0.5458809707891767,5,JnSb5,false,a7QUe
2021-11-21T18:09:16.782,-0.14450325074446346,8,sPJIv,false,uuYFP
2021-11-21T18:09:17.782,1.9878572591100843,5,fxIFs,true,o3BtA
2021-11-21T18:09:18.782,0.17000473888733805,3,RHDvS,false,IjlYX
2021-11-21T18:09:19.782,-0.4090100365058395,4,nYvaO,true,B6isJ
2021-11-21T18:09:20.782,-1.073069717583217,6,7ub8e,true,zBx9I
2021-11-21T18:09:21.782,-0.3930573336928928,10,WkMvE,true,PgJwq
2021-11-21T18:09:22.782,-0.6164634057935198,8,bLtcN,true,g2pd0
2021-11-21T18:09:23.782,2.0246761742638517,1,5lvW8,false,9LenD
2021-11-21T18:09:24.782,-1.2264850189991774,1,htIOJ,true,fNphL
2021-11-21T18:09:25.782,-1.463917844682512,6,V4xqB,true,eNMd6
2021-11-21T18:09:26.782,-0.4686276658169478,9,xBbIS,true,S9IjN
2021-11-21T18:09:27.782,2.4548617502857843,9,EnXXl,true,Rs2jC
2021-11-21T18:09:28.782,-1.3104596206414831,9,cjsfX,true,qiiXZ
2021-11-21T18:09:29.782,1.2591817562568266,8,AGBe5,false,VdChj
2021-11-21T18:09:30.782,0.2559493903439599,6,btfCi,true,12b4P
2021-11-21T18:09:31.782,-0.27673802181277324,1,kt8Tw,false,cw5CC
2021-11-21T18:09:32.782,0.5486950586982857,7,BbgYI,false,V2aae
2021-11-21T18:09:33.782,-1.2858756573302892,6,y9jPP,true,hoR5x
2021-11-21T18:09:34.782,-0.8967511892331147,9,rPqqG,true,uwjCs
2021-11-21T18:09:35.782,1.6925605736418239,6,pOHFe,false,qFjsg
2021-11-21T18:09:36.782,-2.0856473610928727,2,Chfsb,false,zBaz5
2021-11-21T18:09:37.782,0.08850977514139756,2,3FuL4,false,anK4A
2021-11-21T18:09:38.782,-0.2414753411880477,9,PYs1G,true,rWRBh
2021-11-21T18:09:39.782,-0.14760350083930363,1,hPOne,true,WRKxw
2021-11-21T18:09:40.782,1.4299941477659694,8,TGNbB,false,xlanI
2021-11-21T18:09:41.782,0.2246968042637513,6,uRrwp,false,TqBq7
2021-11-21T18:09:42.782,-2.3472380907278088,5,vEwyR,true,FAvtt
2021-11-21T18:09:43.782,0.8672281556015329,9,zuLZB,false,DsrVZ
2021-11-21T18:09:44.782,-0.31143431110593023,6,5vXfJ,false,7I3qb
2021-11-21T18:09:45.782,0.02381648988689387,8,oqiqt,true,syFkO
2021-11-21T18:09:46.782,-0.251777018431826,5,23eZU,true,ny4nN
2021-11-21T18:09:47.782,-0.5547766990712802,7,5VGzz,true,vYixf
2021-11-21T18:09:48.782,1.3498712640773904,3,hRCzd,false,heZU8
2021-11-21T18:09:49.782,0.6370523093905445,8,r02Kk,true,LsJyn
2021-11-21T18:09:50.782,-0.5914494095614968,9,PYe3o,false,p992i
2021-11-21T18:09:51.782,0.32787602350992323,9,KoW9o,true,6o2DO
2021-11-21T18:09:52.782,-0.6445034882839433,4,xZ2Ol,false,ZSoBF
2021-11-21T18:09:53.782,0.029775101126859854,8,f4JTQ,true,CRO8U
2021-11-21T18:09:54.782,-0.5471227579945906,1,U16jq,true,3XySS
2021-11-21T18:09:55.782,-0.5788020787983226,1,9Axk6,true,ZYEag
2021-11-21T18:09:56.782,-2.5606666538939176,2,mQ7Up,false,XweUk
2021-11-21T18:09:57.782,0.3959055858460836,2,v1gia,true,sbJnZ
2021-11-21T18:09:58.782,0.8329268854071826,6,GUNrh,true,UeXc5
2021-11-21T18:09:59.782,0.49428539327542764,3,U8MEX,true,fZS7Q
2021-11-21T18:10:00.782,-0.517386383377972,1,jC1dK,false,DTJ3c
2021-11-21T18:10:01.782,-1.8397249451386843,1,0U3Yn,true,fv8ch
2021-11-21T18:10:02.782,0.9598140286392388,4,KUWhW,false,wia0W
2021-11-21T18:10:03.782,-0.4131688104680646,2,mcYM9,false,yXn3Z
2021-11-21T18:10:04.782,0.9014861170882332,10,o7nEs,true,ACWuR
2021-11-21T18:10:05.782,0.8994551560078927,1,8OgGq,false,YC7ro
2021-11-21T18:10:06.782,1.512436940389609,10,ImICE,true,zvP2C
2021-11-21T18:10:07.782,0.8028221555824939,3,lADsM,true,FzdTZ
2021-11-21T18:10:08.782,0.05685932291636071,5,2oGkN,false,XQCBU
2021-11-21T18:10:09.782,1.7479295573773066,5,pGg7D,false,gLOmD
2021-11-21T18:10:10.782,0.0034544292158022773,2,oAhu9,true,lP8os
2021-11-21T18:10:11.782,-1.1246848300722618,2,V6k3p,false,0262T
2021-11-21T18:10:12.782,-0.37444350541722315,3,n5lPp,false,j3xjD
2021-11-21T18:10:13.782,-0.9798822009983734,9,AnMA3,false,u5yv6
2021-11-21T18:10:14.782,1.0879881433937302,4,VHGda,false,zl7fF
2021-11-21T18:10:15.782,0.1689372063168237,8,s1WLO,false,3jnU0
2021-11-21T18:10:16.782,-0.8256215454074383,8,AiSsJ,false,P0zMN
2021-11-21T18:10:17.782,-0.21642481870837593,8,KbYFg,true,p4Yha
2021-11-21T18:10:18.782,-0.571035760769473,3,fGpNY,true,493QV
2021-11-21T18:10:19.782,0.87967666331138,2,yEDRw,true,78MJ2
2021-11-21T18:10:20.782,-1.1245827787463978,5,pCTzh,true,l16Bp
2021-11-21T18:10:21.782,-1.0946136056315836,5,R5mUI,false,2evxH
2021-11-21T18:10:22.782,0.29568878744375043,7,CKu2F,true,D639z
2021-11-21T18:10:23.782,-0.29096568717162846,10,PHDAp,false,fJ5cB
2021-11-21T18:10:24.782,-0.763874659690643,9,zpxZL,true,64EnZ
2021-11-21T18:10:25.782,0.10616385474573639,7,ykIk3,false,wH9bm
2021-11-21T18:10:26.782,1.3449225292147322,8,Dtlhy,true,oYZal
2021-11-21T18:10:27.782,-0.7387789538163405,6,MdG6f,true,Y9Ks8
2021-11-21T18:10:28.782,-1.199552186352003,7,1FyIU,true,R0lqt
2021-11-21T18:10:29.782,-1.7717999729146359,9,tIAWe,false,Onp5C
2021-11-21T18:10:30.782,0.06525152646578629,2,4bdFi,true,04ERy
2021-11-21T18:10:31.782,0.16711354029158473,8,eKHTv,true,f8w1N
2021-11-21T18:10:32.782,-1.2087497866102987,1,2LsUl,true,LhWHH
2021-11-21T18:10:33.782,-1.0173087207871012,2,hc3mg,true,Z4UQ5
2021-11-21T18:10:34.782,-0.36350239645716803,4,41KmX,false,n70LX
2021-11-21T18:10:35.782,0.20726820051052286,9,2xllQ,true,bwJyM
2021-11-21T18:10:36.782,-1.444069202827359,10,QMKMT,false,78EkS
2021-11-21T18:10:37.782,-0.26925525224115965,5,E7CVi,true,LXj19
2021-11-21T18:10:38.782,1.9390779022514324,1,VTXX8,false,NfT1B
2021-11-21T18:10:39.782,0.9539826608693667,3,DNgru,true,mWLJW
2021-11-21T18:10:40.782,-0.5106442256983432,2,cAGkl,false,bPzIy
2021-11-21T18:10:41.782,-0.48192877036170345,10,EreCu,true,qIp4c
2021-11-21T18:10:42.782,-0.4974413133457262,3,Bg3d0,true,2gZZg
2021-11-21T18:10:43.782,0.6612505096458544,7,0ekdE,false,LoGSb
2021-11-21T18:10:44.782,0.557389749036147,9,ysiHs,false,ty6No
2021-11-21T18:10:45.782,-0.4596814362196831,5,fsEiB,false,tgETM
2021-11-21T18:10:46.782,0.8415092081117264,3,vWIXD,true,JeTZ6
2021-11-21T18:10:47.782,0.3164982306217653,2,h0Oe1,false,LFOR7
2021-11-21T18:10:48.782,0.2763875893388301,1,8GIGM,false,BYVem
2021-11-21T18:10:49.782,-0.6532665145636315,9,zDXhf,false,AsmvP
2021-11-21T18:10:50.782,-1.7130207738090424,10,xXh7A,true,ca9aX
2021-11-21T18:10:51.782,0.8847635994514416,4,AXt6u,true,MpoAO
2021-11-21T18:10:52.782,0.5128298408768014,4,gBQE5,false,cWCD4
2021-11-21T18:10:53.782,-0.11671741650171019,7,kvBWO,false,2KAJO
2021-11-21T18:10:54.782,-0.18134633234833755,4,5g3pk,true,Ru1F6
2021-11-21T18:10:55.782,0.9168896879353281,7,sDrKf,false,Vdz89
2021-11-21T18:10:56.782,0.3300309392133105,9,gmsPH,true,DwkBE
2021-11-21T18:10:57.782,0.18937529962957705,7,ahhOW,true,9sY4I
2021-11-21T18:10:58.782,0.40068988372310027,3,okfG9,true,TvO39
2021-11-21T18:10:59.782,-0.8070719615283011,5,D08E2,false,A5fHV
2021-11-21T18:11:00.782,0.30826501217146335,8,gvpZF,false,NpmrY
2021-11-21T18:11:01.782,-0.007656248712889021,4,2kxQe,false,oEvMJ
2021-11-21T18:11:02.782,-0.4051512463959914,9,wB3v4,true,zE8Ml
2021-11-21T18:11:03.782,1.1752687655976681,3,9x67A,true,WKnSg
2021-11-21T18:11:04.782,-1.527274647654113,3,S3cjj,false,MPOEf
2021-11-21T18:11:05.782,-0.511910064832778,8,iJ2N3,false,K7guv
2021-11-21T18:11:06.782,1.1241354334532931,2,2l0hr,true,u1k6V
2021-11-21T18:11:07.782,1.045341516568772,2,1683R,true,pT5Fd
2021-11-21T18:11:08.782,-0.5945324292333305,7,gxAMt,false,irKzb
2021-11-21T18:11:09.782,1.0862813068376707,6,U98Vw,true,778qK
2021-11-21T18:11:10.782,-1.107450137035989,4,ZJJUl,false,NZySd
2021-11-21T18:11:11.782,-1.536773400521701,2,RiIBJ,true,nQOer
2021-11-21T18:11:12.782,0.25434688534287053,10,YLxGt,true,CnlWW
2021-11-21T18:11:13.782,-1.9865240501944033,6,7gTbN,false,Bcw1k
2021-11-21T18:11:14.782,0.5981046742325865,5,S9Oug,true,03uzG
2021-11-21T18:11:15.782,0.5062574197900643,6,uNQz5,true,x9QVO
2021-11-21T18:11:16.782,-0.7620536493666825,8,BbrAn,false,HNhvu
